evaluations raw_y current_y raw_y_best current_y_best
1 5670572.6467117564752698 5670362.7667117565870285 5670572.6467117564752698 5670362.7667117565870285
2 18571873.6699213497340679 18571663.7899213507771492 5670572.6467117564752698 5670362.7667117565870285
3 564103.9134574173949659 563894.0334574173903093 564103.9134574173949659 563894.0334574173903093
4 307275.9406242965487763 307066.0606242965441197 307275.9406242965487763 307066.0606242965441197
5 6758339.5391748351976275 6758129.6591748353093863 307275.9406242965487763 307066.0606242965441197
6 14390318.4192275051027536 14390108.5392275042831898 307275.9406242965487763 307066.0606242965441197
7 325366.8952211356372572 325157.0152211356326006 307275.9406242965487763 307066.0606242965441197
8 13114566.9873809497803450 13114357.1073809489607811 307275.9406242965487763 307066.0606242965441197
9 266856.0624604920740239 266646.1824604920693673 266856.0624604920740239 266646.1824604920693673
10 348.3301489656803369 138.4501489656803415 348.3301489656803369 138.4501489656803415
11 105489.1969483327702619 105279.3169483327656053 348.3301489656803369 138.4501489656803415
12 2537.0695156529814085 2327.1895156529812994 348.3301489656803369 138.4501489656803415
13 3446.1637386879019687 3236.2837386879018595 348.3301489656803369 138.4501489656803415
14 3662.5759266126678995 3452.6959266126677903 348.3301489656803369 138.4501489656803415
15 1268.7451631774226826 1058.8651631774228008 348.3301489656803369 138.4501489656803415
16 2647.3378526558258272 2437.4578526558257181 348.3301489656803369 138.4501489656803415
17 3115.7967422864853688 2905.9167422864852597 348.3301489656803369 138.4501489656803415
18 3277.5486281162393425 3067.6686281162392333 348.3301489656803369 138.4501489656803415
19 3415.6081681468558600 3205.7281681468557508 348.3301489656803369 138.4501489656803415
20 20650730.5963333584368229 20650520.7163333594799042 348.3301489656803369 138.4501489656803415
21 4.4312852744867994 -205.4487147255131845 4.4312852744867994 -205.4487147255131845
22 207.4016826787937475 -2.4783173212062479 4.4312852744867994 -205.4487147255131845
23 4.9120630236479226 -204.9679369763520640 4.4312852744867994 -205.4487147255131845
24 5.8894994054649574 -203.9905005945350354 4.4312852744867994 -205.4487147255131845
25 162.4783025886033272 -47.4016974113966683 4.4312852744867994 -205.4487147255131845
26 6.2919423820147360 -203.5880576179852710 4.4312852744867994 -205.4487147255131845
27 6.9924030441101666 -202.8875969558898191 4.4312852744867994 -205.4487147255131845
28 111.8908187472444666 -97.9891812527555288 4.4312852744867994 -205.4487147255131845
29 7.4124238424449427 -202.4675761575550439 4.4312852744867994 -205.4487147255131845
30 8.3474626839548893 -201.5325373160451079 4.4312852744867994 -205.4487147255131845
31 84.0883327118556281 -125.7916672881443674 4.4312852744867994 -205.4487147255131845
32 8.2659962678249777 -201.6140037321750071 4.4312852744867994 -205.4487147255131845
33 489.3488062097688385 279.4688062097688430 4.4312852744867994 -205.4487147255131845
34 67.2841420379315878 -142.5958579620684077 4.4312852744867994 -205.4487147255131845
35 9.3254148482923434 -200.5545851517076414 4.4312852744867994 -205.4487147255131845
36 722.2732995554838453 512.3932995554838499 4.4312852744867994 -205.4487147255131845
37 51.6287379465489593 -158.2512620534510290 4.4312852744867994 -205.4487147255131845
38 10.1351162253693854 -199.7448837746306083 4.4312852744867994 -205.4487147255131845
39 44.4339116178644602 -165.4460883821355424 4.4312852744867994 -205.4487147255131845
40 11.3033070325399709 -198.5766929674600192 4.4312852744867994 -205.4487147255131845
41 896.2450895530969319 686.3650895530969365 4.4312852744867994 -205.4487147255131845
42 824.7843367630342755 614.9043367630342800 4.4312852744867994 -205.4487147255131845
43 12.4536765956428308 -197.4263234043571629 4.4312852744867994 -205.4487147255131845
44 34.6260009520419985 -175.2539990479579899 4.4312852744867994 -205.4487147255131845
45 964.9849615030194627 755.1049615030194673 4.4312852744867994 -205.4487147255131845
46 878.3408521703804581 668.4608521703804627 4.4312852744867994 -205.4487147255131845
47 14.2983768525353483 -195.5816231474646543 4.4312852744867994 -205.4487147255131845
48 15.2131938238936080 -194.6668061761063768 4.4312852744867994 -205.4487147255131845
49 900.7559470703304214 690.8759470703304260 4.4312852744867994 -205.4487147255131845
50 40.3697811147175045 -169.5102188852824838 4.4312852744867994 -205.4487147255131845
51 17.2036041759739327 -192.6763958240260592 4.4312852744867994 -205.4487147255131845
52 920.0856232256926432 710.2056232256926478 4.4312852744867994 -205.4487147255131845
53 42.7154827374512038 -167.1645172625487987 4.4312852744867994 -205.4487147255131845
54 21.0445966952109949 -188.8354033047889970 4.4312852744867994 -205.4487147255131845
55 1822.5799951370149756 1612.6999951370148665 4.4312852744867994 -205.4487147255131845
56 22.3767846928389460 -187.5032153071610423 4.4312852744867994 -205.4487147255131845
57 962.4269697027516486 752.5469697027516531 4.4312852744867994 -205.4487147255131845
58 60.3393435524511474 -149.5406564475488551 4.4312852744867994 -205.4487147255131845
59 27.2886396462377085 -182.5913603537622976 4.4312852744867994 -205.4487147255131845
60 2690.3072197250148747 2480.4272197250147656 4.4312852744867994 -205.4487147255131845
61 1013.2982713335036351 803.4182713335036397 4.4312852744867994 -205.4487147255131845
62 35.9582919160767602 -173.9217080839232494 4.4312852744867994 -205.4487147255131845
63 73.1634271901828157 -136.7165728098171940 4.4312852744867994 -205.4487147255131845
64 40.3130032158763285 -169.5669967841236598 4.4312852744867994 -205.4487147255131845
65 1107.3634501267379164 897.4834501267379210 4.4312852744867994 -205.4487147255131845
66 42.7726568953623101 -167.1073431046376925 4.4312852744867994 -205.4487147255131845
67 3515.6037462476947439 3305.7237462476946348 4.4312852744867994 -205.4487147255131845
68 100.4287682929314229 -109.4512317070685725 4.4312852744867994 -205.4487147255131845
69 46.3345038032009242 -163.5454961967990641 4.4312852744867994 -205.4487147255131845
70 44330.0630550813730224 44120.1830550813756417 4.4312852744867994 -205.4487147255131845
71 77.3075622756118150 -132.5724377243881804 4.4312852744867994 -205.4487147255131845
72 3328.0221929810190886 3118.1421929810189795 4.4312852744867994 -205.4487147255131845
73 82.8893286072229785 -126.9906713927770170 4.4312852744867994 -205.4487147255131845
74 977.5602674595309054 767.6802674595309099 4.4312852744867994 -205.4487147255131845
75 116.9587281571540842 -92.9212718428459112 4.4312852744867994 -205.4487147255131845
76 94.2771082648503267 -115.6028917351496688 4.4312852744867994 -205.4487147255131845
77 97.1198536792418992 -112.7601463207580963 4.4312852744867994 -205.4487147255131845
78 1009.7028351956644201 799.8228351956644246 4.4312852744867994 -205.4487147255131845
79 3178.7416509110416882 2968.8616509110415791 4.4312852744867994 -205.4487147255131845
